xSize,tSize,Solution,Analytic,Error,Time
49,40,0.0258974,0.161268,0.839413,0.052685
49,41,0.02525,0.161268,0.843428,0.0904368
49,42,0.0246341,0.161268,0.847247,0.0529298
49,43,0.0240476,0.161268,0.850884,0.0550356
49,44,0.0234884,0.161268,0.854352,0.0557017
49,45,0.0229545,0.161268,0.857662,0.0590704
49,46,0.0224444,0.161268,0.860825,0.0574215
49,47,0.0219565,0.161268,0.863851,0.0578536
49,48,0.0214894,0.161268,0.866747,0.0620088
49,49,0.0210417,0.161268,0.869523,0.0602589
49,50,0.0206122,0.161268,0.872186,0.0621785
50,10,0.0853741,0.175598,0.513809,0.0141172
50,11,0.0788776,0.175598,0.550806,0.0169013
50,12,0.0735622,0.175598,0.581077,0.177248
50,13,0.0691327,0.175598,0.606302,0.0228076
50,14,0.0653846,0.175598,0.627646,0.0215741
50,15,0.062172,0.175598,0.645941,0.0239864
50,16,0.0593878,0.175598,0.661797,0.0104989
50,17,0.0569515,0.175598,0.675671,0.0280482
50,18,0.0548019,0.175598,0.687913,0.0236862
50,19,0.0528912,0.175598,0.698794,0.0247534
50,20,0.0511815,0.175598,0.70853,0.0273237
50,21,0.0496429,0.175598,0.717293,0.0262556
50,22,0.0482507,0.175598,0.725221,0.028833
50,23,0.0469852,0.175598,0.732428,0.0310012
50,24,0.0458296,0.175598,0.739008,0.0318273
50,25,0.0447704,0.175598,0.74504,0.0344092
50,26,0.0437959,0.175598,0.75059,0.0328163
50,27,0.0428964,0.175598,0.755713,0.0362819
50,28,0.0420635,0.175598,0.760456,0.0389923
50,29,0.0412901,0.175598,0.76486,0.0407902
50,30,0.04057,0.175598,0.768961,0.041073
50,31,0.039898,0.175598,0.772788,0.0422621
50,32,0.0392693,0.175598,0.776369,0.0449403
50,33,0.0386798,0.175598,0.779725,0.0439743
50,34,0.0381262,0.175598,0.782878,0.044703
50,35,0.037605,0.175598,0.785846,0.0482239
50,36,0.0371137,0.175598,0.788644,0.050043
50,37,0.0366497,0.175598,0.791287,0.0469944
50,38,0.0362107,0.175598,0.793786,0.0216717
50,39,0.0357948,0.175598,0.796155,0.0510974
50,40,0.0354003,0.175598,0.798402,0.050411
50,41,0.0350255,0.175598,0.800536,0.0532387
50,42,0.034669,0.175598,0.802566,0.0539319
50,43,0.0343294,0.175598,0.8045,0.0558183
50,44,0.0340057,0.175598,0.806344,0.0551678
50,45,0.0336967,0.175598,0.808104,0.0580895
50,46,0.0334014,0.175598,0.809785,0.0442814
50,47,0.0331189,0.175598,0.811394,0.0617959
50,48,0.0328485,0.175598,0.812934,0.064715
50,49,0.0325893,0.175598,0.81441,0.0550963
50,50,0.0323407,0.175598,0.815826,0.0485581
